Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Aaron Nesmith,Shared Games with Andrew Nembhard,Shared Games with Bennedict Mathurin,Shared Games with Buddy Hield,Shared Games with Chris Duarte,Shared Games with Goga Bitadze,Shared Games with Isaiah Jackson,Shared Games with Jalen Smith,Shared Games with Kendall Brown,Shared Games with Myles Turner,Shared Games with Oshae Brissett,Shared Games with T.J. McConnell,Shared Games with Terry Taylor,Shared Games with Trevelin Queen,Shared Games with Tyrese Haliburton,Aaron Nesmith,Andrew Nembhard,Bennedict Mathurin,Buddy Hield,Chris Duarte,Daniel Theis,Gabe York,Goga Bitadze,Isaiah Jackson,Jalen Smith,Kendall Brown,Myles Turner,Oshae Brissett,T.J. McConnell,Terry Taylor,Trevelin Queen,Tyrese Haliburton,co_inf with Aaron Nesmith,co_inf with Andrew Nembhard,co_inf with Bennedict Mathurin,co_inf with Buddy Hield,co_inf with Chris Duarte,co_inf with Daniel Theis,co_inf with Gabe York,co_inf with Goga Bitadze,co_inf with Isaiah Jackson,co_inf with Jalen Smith,co_inf with Kendall Brown,co_inf with Myles Turner,co_inf with Oshae Brissett,co_inf with T.J. McConnell,co_inf with Terry Taylor,co_inf with Trevelin Queen,co_inf with Tyrese Haliburton,Shared Games with George Hill,Shared Games with Jordan Nwora,George Hill,John Collins,Jordan Nwora,Serge Ibaka,co_inf with George Hill,co_inf with John Collins,co_inf with Jordan Nwora,co_inf with Serge Ibaka,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS
10,11,,2022-11-09,35-262,IND,,DEN,L (-3),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,101.0,5.941176470588236,0.0,99.6,5.858823529411764
11,12,,2022-11-12,35-265,IND,,TOR,W (+14),Did Not Dress,Did Not Dress,0.0,0.0,Did Not Dress,,,Did Not Dress,Did Not Dress,0.0,Did Not Dress,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Dress,Did Not Dress,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,96.0,5.647058823529412,0.0,96.1,5.652941176470588
12,13,,2022-11-16,35-269,IND,@,CHO,W (+12),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,103.0,6.0588235294117645,0.0,111.8,6.576470588235294
13,14,4,2022-11-18,35-271,IND,@,HOU,W (+8),0,1:53,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4,-2,0.0,0.0,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,-1.0,92.0,5.411764705882353,-1.4,89.6,5.270588235294118
14,15,,2022-11-19,35-272,IND,,ORL,W (+1),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,82.0,4.823529411764706,0.0,93.6,5.5058823529411764
15,16,,2022-11-21,35-274,IND,,ORL,W (+21),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,105.0,6.176470588235294,0.0,103.20000000000002,6.070588235294118
16,17,,2022-11-23,35-276,IND,,MIN,L (-14),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,51.0,3.0,0.0,70.7,4.158823529411765
17,18,5,2022-11-25,35-278,IND,,BRK,W (+11),0,9:49,1.0,2.0,.500,0.0,1.0,.000,0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.2,+12,1.0,1.0,1.0,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,2.0,80.0,4.705882352941177,1.1999999999999995,108.7,6.394117647058824
18,19,,2022-11-27,35-280,IND,@,LAC,L (-14),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,66.0,3.882352941176471,0.0,70.1,4.123529411764705
19,20,6,2022-11-28,35-281,IND,@,LAL,W (+1),0,2:01,0.0,1.0,.000,0.0,1.0,.000,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1,-8,0.0,0.0,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,-1.0,107.0,6.294117647058823,-1.1,93.9,5.523529411764706
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,0.0,0.0,FG%,,,3P%,FT,0.0,FT%,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,GmSc,+/-,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,0.0,0.0,0.0,0.0,0.0
21,21,,2022-11-30,35-283,IND,@,SAC,L (-23),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,71.0,4.176470588235294,0.0,71.8,4.223529411764706
22,22,,2022-12-02,35-285,IND,@,UTA,L (-20),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,73.0,4.294117647058823,0.0,91.59999999999997,5.388235294117645
23,23,7,2022-12-04,35-287,IND,@,POR,L (-16),0,3:57,0.0,1.0,.000,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-2.5,-12,1.0,0.0,0.0,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,-2.0,72.0,4.235294117647059,-2.5,80.50000000000001,4.73529411764706
24,24,,2022-12-05,35-288,IND,@,GSW,W (+8),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,81.0,4.764705882352941,0.0,87.79999999999998,5.164705882352941
25,25,,2022-12-07,35-290,IND,@,MIN,L (-6),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,66.0,3.882352941176471,0.0,84.30000000000001,4.958823529411766
26,26,,2022-12-09,35-292,IND,,WAS,W (+10),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,71.0,4.176470588235294,0.0,86.7,5.1000000000000005
