Rk,G,Date,Age,Tm,Opp,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Admiral Schofield,Shared Games with Bol Bol,Shared Games with Caleb Houstan,Shared Games with Chuma Okeke,Shared Games with Cole Anthony,Shared Games with Franz Wagner,Shared Games with Gary Harris,Shared Games with Jalen Suggs,Shared Games with Jonathan Isaac,Shared Games with Kevon Harris,Shared Games with Markelle Fultz,Shared Games with Michael Carter-Williams,Shared Games with Moritz Wagner,Shared Games with Paolo Banchero,Shared Games with R.J. Hampton,Shared Games with Terrence Ross,Shared Games with Wendell Carter Jr.,Admiral Schofield,Bol Bol,Caleb Houstan,Chuma Okeke,Cole Anthony,Franz Wagner,Gary Harris,Jalen Suggs,Jay Scrubb,Jonathan Isaac,Kevon Harris,Markelle Fultz,Michael Carter-Williams,Moritz Wagner,Paolo Banchero,R.J. Hampton,Terrence Ross,Wendell Carter Jr.,co_inf with Admiral Schofield,co_inf with Bol Bol,co_inf with Caleb Houstan,co_inf with Chuma Okeke,co_inf with Cole Anthony,co_inf with Franz Wagner,co_inf with Gary Harris,co_inf with Jalen Suggs,co_inf with Jay Scrubb,co_inf with Jonathan Isaac,co_inf with Kevon Harris,co_inf with Markelle Fultz,co_inf with Michael Carter-Williams,co_inf with Moritz Wagner,co_inf with Paolo Banchero,co_inf with R.J. Hampton,co_inf with Terrence Ross,co_inf with Wendell Carter Jr.,Shared Games with Goga Bitadze,Shared Games with Anthony Davis,Shared Games with Austin Reaves,Shared Games with Cole Swider,Shared Games with D'Angelo Russell,Shared Games with Davon Reed,Shared Games with Dennis Schröder,Shared Games with Jarred Vanderbilt,Shared Games with LeBron James,Shared Games with Lonnie Walker IV,Shared Games with Malik Beasley,Shared Games with Max Christie,Shared Games with Troy Brown Jr.,Shared Games with Wenyen Gabriel,Anthony Davis,Austin Reaves,Cole Swider,D'Angelo Russell,Davon Reed,Dennis Schröder,Jarred Vanderbilt,Kendrick Nunn,LeBron James,Lonnie Walker IV,Malik Beasley,Max Christie,Onyeka Okongwu,Scotty Pippen Jr.,Shaquille Harrison,Sterling Brown,Tristan Thompson,Troy Brown Jr.,Wenyen Gabriel,co_inf with Anthony Davis,co_inf with Austin Reaves,co_inf with Cole Swider,co_inf with D'Angelo Russell,co_inf with Davon Reed,co_inf with Dennis Schröder,co_inf with Jarred Vanderbilt,co_inf with Kendrick Nunn,co_inf with LeBron James,co_inf with Lonnie Walker IV,co_inf with Malik Beasley,co_inf with Max Christie,co_inf with Onyeka Okongwu,co_inf with Scotty Pippen Jr.,co_inf with Shaquille Harrison,co_inf with Sterling Brown,co_inf with Tristan Thompson,co_inf with Troy Brown Jr.,co_inf with Wenyen Gabriel,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,Co_Points_Share,TS%,3PAr,FTr,VORP,OWS,New Column,Result
11.0,10.0,2022-11-07,24-179,ORL,HOU,0,19.616666666666667,6.0,7.0,.857,1.0,2.0,.500,1,2.0,.500,1.0,3.0,4.0,3.0,1.0,1.0,0.0,3.0,14.0,15.3,0,5.0,5.0,1.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,14.0,67.0,2.161290322580645,14.899999999999997,71.6,2.3096774193548386,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-7),L (-7)
12.0,11.0,2022-11-09,24-181,ORL,DAL,0,24.45,5.0,8.0,.625,1.0,3.0,.333,1,2.0,.500,1.0,5.0,6.0,1.0,0.0,1.0,0.0,2.0,12.0,10.8,-7,5.0,4.0,0.8,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,10.0,74.0,2.3870967741935485,10.399999999999997,82.7,2.667741935483871,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+7),W (+7)
13.0,12.0,2022-11-11,24-183,ORL,PHO,0,18.5,3.0,6.0,.500,1.0,3.0,.333,2,3.0,.667,1.0,4.0,5.0,2.0,0.0,1.0,1.0,1.0,9.0,8.2,+7,3.0,2.0,0.6666666666666666,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,7.0,83.0,2.677419354838709,7.399999999999997,99.4,3.206451612903226,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+17),W (+17)
14.0,13.0,2022-11-14,24-186,ORL,CHO,0,21.916666666666668,5.0,10.0,.500,1.0,2.0,.500,3,4.0,.750,7.0,3.0,10.0,1.0,0.0,1.0,2.0,2.0,14.0,13.0,+7,8.0,4.0,0.5,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,10.0,113.0,3.645161290322581,11.799999999999995,121.4,3.916129032258065,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-7),L (-7)
15.0,14.0,2022-11-16,24-188,ORL,MIN,1,29.33333333333333,4.0,11.0,.364,0.0,5.0,.000,0,0.0,,3.0,7.0,10.0,2.0,0.0,1.0,1.0,5.0,8.0,5.2,0,6.0,4.0,0.6666666666666666,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,9.0,104.0,3.3548387096774195,5.199999999999999,97.7,3.1516129032258067,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-18),L (-18)
16.0,15.0,2022-11-18,24-190,ORL,CHI,0,23.966666666666665,4.0,9.0,.444,4.0,5.0,.800,1,2.0,.500,1.0,3.0,4.0,1.0,0.0,2.0,0.0,4.0,13.0,10.0,-3,4.0,0.0,0.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,9.0,66.0,2.129032258064516,9.599999999999996,81.1,2.616129032258064,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+1),W (+1)
17.0,16.0,2022-11-19,24-191,ORL,IND,1,33.083333333333336,6.0,14.0,.429,3.0,8.0,.375,6,8.0,.750,3.0,6.0,9.0,1.0,2.0,1.0,2.0,3.0,21.0,16.9,+18,6.0,3.0,0.5,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,10.0,119.0,3.838709677419355,14.5,107.3,3.4612903225806453,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-1),L (-1)
18.0,17.0,2022-11-21,24-193,ORL,IND,1,32.916666666666664,5.0,6.0,.833,2.0,3.0,.667,3,3.0,1.000,0.0,4.0,4.0,1.0,0.0,0.0,2.0,2.0,15.0,11.9,-7,3.0,3.0,1.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,9.0,116.0,3.741935483870968,10.7,127.5,4.112903225806452,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-21),L (-21)
19.0,18.0,2022-11-25,24-197,ORL,PHI,1,27.366666666666667,2.0,7.0,.286,1.0,3.0,.333,2,2.0,1.000,0.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,7.0,6.8,-10,4.0,1.0,0.25,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,7.0,99.0,3.193548387096774,6.000000000000002,89.8,2.896774193548387,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-8),L (-8)
20.0,19.0,2022-11-27,24-199,ORL,PHI,1,11.616666666666667,1.0,3.0,.333,1.0,3.0,.333,0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.9,-13,0.0,0.0,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,1.0,112.0,3.612903225806452,0.8999999999999999,131.5,4.241935483870968,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-30),L (-30)
21.0,,2022-11-28,24-200,ORL,BRK,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,102.0,3.290322580645161,0.0,126.5,4.080645161290323,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,,
22.0,,2022-11-30,24-202,ORL,ATL,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,117.0,3.774193548387097,0.0,125.2,4.038709677419355,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-7),L (-7)
23.0,,2022-12-02,24-204,ORL,CLE,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,63.0,2.032258064516129,0.0,76.19999999999999,2.458064516129032,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-17),L (-17)
24.0,,2022-12-03,24-205,ORL,TOR,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,45.0,1.4516129032258065,0.0,54.2,1.7483870967741937,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-11),L (-11)
25.0,,2022-12-05,24-207,ORL,MIL,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,70.0,2.2580645161290325,0.0,98.9,3.1903225806451614,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-13),L (-13)
26.0,20.0,2022-12-07,24-209,ORL,LAC,0,17.15,3.0,6.0,.500,2.0,3.0,.667,0,0.0,,1.0,3.0,4.0,1.0,0.0,1.0,1.0,4.0,8.0,5.4,+17,3.0,1.0,0.3333333333333333,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,7.0,100.0,3.225806451612903,5.399999999999999,115.60000000000002,3.729032258064517,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-7),L (-7)
27.0,21.0,2022-12-09,24-211,ORL,TOR,0,17.3,1.0,4.0,.250,0.0,2.0,.000,0,0.0,,1.0,12.0,13.0,1.0,0.0,1.0,0.0,3.0,2.0,4.1,-2,2.0,1.0,0.5,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,13.0,88.0,2.838709677419355,4.1,97.10000000000002,3.13225806451613,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+5),W (+5)
28.0,22.0,2022-12-11,24-213,ORL,TOR,0,23.45,6.0,6.0,1.000,2.0,2.0,1.000,4,5.0,.800,1.0,8.0,9.0,1.0,0.0,2.0,0.0,4.0,18.0,19.4,+11,4.0,4.0,1.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,19.0,75.0,2.419354838709677,17.799999999999994,87.7,2.829032258064516,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+4),W (+4)
