Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Bryce McGowens,Shared Games with Cody Martin,Shared Games with Dennis Smith Jr.,Shared Games with Gordon Hayward,Shared Games with Jalen McDaniels,Shared Games with James Bouknight,Shared Games with JT Thor,Shared Games with Kai Jones,Shared Games with Kelly Oubre Jr.,Shared Games with Kobi Simmons,Shared Games with LaMelo Ball,Shared Games with Mason Plumlee,Shared Games with Nick Richards,Shared Games with P.J. Washington,Shared Games with Terry Rozier,Shared Games with Théo Maledon,Bryce McGowens,Cody Martin,Dennis Smith Jr.,Gordon Hayward,Jalen McDaniels,James Bouknight,JT Thor,Kai Jones,Kelly Oubre Jr.,Kobi Simmons,LaMelo Ball,Mason Plumlee,Nick Richards,P.J. Washington,Terry Rozier,Théo Maledon,Xavier Sneed,co_inf with Bryce McGowens,co_inf with Cody Martin,co_inf with Dennis Smith Jr.,co_inf with Gordon Hayward,co_inf with Jalen McDaniels,co_inf with James Bouknight,co_inf with JT Thor,co_inf with Kai Jones,co_inf with Kelly Oubre Jr.,co_inf with Kobi Simmons,co_inf with LaMelo Ball,co_inf with Mason Plumlee,co_inf with Nick Richards,co_inf with P.J. Washington,co_inf with Terry Rozier,co_inf with Théo Maledon,co_inf with Xavier Sneed,Shared Games with Reggie Jackson,Shared Games with Svi Mykhailiuk,De'Andre Hunter,Svi Mykhailiuk,co_inf with De'Andre Hunter,co_inf with Svi Mykhailiuk,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS
10,11,,2022-11-07,20-326,CHO,,WAS,L (-8),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,48.0,2.6666666666666665,0.0,73.10000000000001,4.061111111111112
11,12,,2022-11-09,20-328,CHO,,POR,L (-10),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,24.0,1.3333333333333333,0.0,45.6,2.533333333333333
12,13,,2022-11-10,20-329,CHO,@,MIA,L (-5),Not With Team,Not With Team,0.0,0.0,Not With Team,,,Not With Team,Not With Team,0.0,Not With Team,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Not With Team,Not With Team,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,33.0,1.8333333333333333,0.0,47.7,2.6500000000000004
13,14,,2022-11-12,20-331,CHO,@,MIA,L (-17),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,52.0,2.888888888888889,0.0,76.89999999999999,4.272222222222222
14,15,,2022-11-14,20-333,CHO,@,ORL,W (+7),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,42.0,2.333333333333333,0.0,65.59999999999998,3.6444444444444435
15,16,,2022-11-16,20-335,CHO,,IND,L (-12),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,47.0,2.611111111111111,0.0,75.3,4.183333333333334
16,17,,2022-11-18,20-337,CHO,@,CLE,L (-10),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,63.0,3.5,0.0,81.5,4.527777777777778
17,18,,2022-11-20,20-339,CHO,@,WAS,L (-4),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,50.0,2.7777777777777777,0.0,64.1,3.561111111111111
18,19,,2022-11-23,20-342,CHO,,PHI,W (+6),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,33.0,1.8333333333333333,0.0,52.39999999999999,2.9111111111111105
19,20,,2022-11-25,20-344,CHO,,MIN,W (+2),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,52.0,2.888888888888889,0.0,76.4,4.2444444444444445
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,0.0,0.0,FG%,,,3P%,FT,0.0,FT%,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,GmSc,+/-,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,0.0,0.0,0.0,0.0,0.0
21,21,,2022-11-28,20-347,CHO,@,BOS,L (-35),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,51.0,2.833333333333333,0.0,66.19999999999999,3.677777777777777
22,22,,2022-12-02,20-351,CHO,,WAS,W (+1),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,53.0,2.9444444444444446,0.0,72.2,4.011111111111111
23,23,,2022-12-03,20-352,CHO,,MIL,L (-9),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,16.0,0.8888888888888888,0.0,30.300000000000004,1.6833333333333336
24,24,,2022-12-05,20-354,CHO,,LAC,L (-2),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,54.0,3.0,0.0,73.39999999999999,4.0777777777777775
25,25,,2022-12-07,20-356,CHO,@,BRK,L (-6),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,43.0,2.388888888888889,0.0,61.400000000000006,3.4111111111111114
26,26,,2022-12-09,20-358,CHO,,NYK,L (-19),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,36.0,2.0,0.0,50.7,2.816666666666667
27,27,,2022-12-11,20-360,CHO,@,PHI,L (-18),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,39.0,2.1666666666666665,0.0,64.39999999999999,3.5777777777777775
28,28,,2022-12-14,20-363,CHO,,DET,L (-7),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,34.0,1.8888888888888888,0.0,64.20000000000002,3.5666666666666678
29,29,,2022-12-16,21-000,CHO,,ATL,L (-19),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,53.0,2.9444444444444446,0.0,74.1,4.116666666666666
